timestamp	url	status	bytes	depth	priority	domain	domain_count	superdomain	super_count	elapsed_ms	ct	t_connect_ms	t_read_ms	t_parse_ms	links_found	links_enqueued	html_truncated
2025-10-01 12:28:22	https://shop.shortoftheweek.com/	200	131072	1	0.998811	shop.shortoftheweek.com	2	shortoftheweek.com	3	323	text/html; charset=utf-8	282	41	10	9	8	1
2025-10-01 12:28:22	http://shop.shortoftheweek.com/products	200	102272	1	0.998811	shop.shortoftheweek.com	2	shortoftheweek.com	3	477	text/html; charset=utf-8	437	40	9	9	8	0
2025-10-01 12:28:23	https://shop.mubi.com/en-us	200	131072	1	0.998811	shop.mubi.com	1	mubi.com	2	418	text/html; charset=utf-8	304	113	10	10	9	1
2025-10-01 12:28:25	https://www.filmfare.com/photos/best-dressed-stars-at-the-69th-hyundai-filmfare-awards-2024-with-gujarat-tourism-alia-bhatt-kareen-64119.html	200	131072	1	0.999180	www.filmfare.com	96	filmfare.com	96	2090	text/html; charset=utf-8	604	1486	13	63	7	1
2025-10-01 12:28:25	https://www.filmfare.com/news/korean/upcoming-korean-dramas-releasing-in-october-2025-typhoon-family-and-more-78167.html	200	131072	1	0.999180	www.filmfare.com	97	filmfare.com	97	2116	text/html; charset=utf-8	606	1509	8	81	25	1
2025-10-01 12:28:25	https://www.filmfare.com/awards/short-films-2024/	200	22053	1	0.999180	www.filmfare.com	98	filmfare.com	98	2262	text/html; charset=UTF-8	2262	0	3	35	19	0
2025-10-01 12:28:25	https://www.filmfare.com/news/korean	200	131072	1	0.999180	www.filmfare.com	99	filmfare.com	99	2269	text/html; charset=utf-8	654	1615	9	90	34	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/south-movies/idli-kadai-review-dhanush-serves-up-roots-conflict-and-comfort-in-this-rural-family-drama-78148.html	200	131072	1	0.999180	www.filmfare.com	100	filmfare.com	100	2275	text/html; charset=utf-8	648	1627	8	76	19	1
2025-10-01 12:28:25	https://www.filmfare.com/photos/photos-kajol-rani-mukerji-and-more-attend-maha-navami-celebrations-at-their-durga-puja-pandal-78161.html	200	131072	1	0.999180	www.filmfare.com	101	filmfare.com	101	2285	text/html; charset=utf-8	701	1584	11	84	25	1
2025-10-01 12:28:25	https://www.filmfare.com/interviews/manoj-pahwa-on-the-bads-of-bollywood-aryan-khan-could-have-sat-on-srks-throne-but-exclusive-77714.html	200	131072	1	0.999180	www.filmfare.com	101	filmfare.com	101	2295	text/html; charset=utf-8	646	1649	19	88	28	1
2025-10-01 12:28:25	https://www.filmfare.com/news/hollywood	200	131072	1	0.999180	www.filmfare.com	102	filmfare.com	102	2313	text/html; charset=utf-8	679	1634	15	92	36	1
2025-10-01 12:28:25	https://www.filmfare.com/interviews/exclusive-leonardo-dicaprio-talks-about-his-upcoming-film-one-battle-after-another-77897.html	200	131072	1	0.999180	www.filmfare.com	104	filmfare.com	104	2322	text/html; charset=utf-8	636	1685	6	81	23	1
2025-10-01 12:28:25	https://www.filmfare.com/privacypolicy	200	131072	1	0.999180	www.filmfare.com	102	filmfare.com	102	2305	text/html; charset=utf-8	644	1661	29	66	11	1
2025-10-01 12:28:25	https://www.filmfare.com/news/bollywood/winners-of-the-blenders-pride-filmfare-glamour-style-awards-2025-full-list-out-77446.html	200	131072	1	0.999180	www.filmfare.com	106	filmfare.com	106	2332	text/html; charset=utf-8	647	1683	6	92	35	1
2025-10-01 12:28:25	https://www.filmfare.com/photos/photos-ranveer-singh-sports-an-uber-cool-look-at-the-airport-78105.html	200	131072	1	0.999180	www.filmfare.com	107	filmfare.com	107	2344	text/html; charset=utf-8	602	1737	6	84	28	1
2025-10-01 12:28:25	https://www.filmfare.com/news/bollywood/alia-bhatt-reveals-adorable-tradition-of-writing-letters-for-daughter-raha-78164.html	200	131072	1	0.999180	www.filmfare.com	107	filmfare.com	107	2340	text/html; charset=utf-8	689	1651	13	85	28	1
2025-10-01 12:28:25	https://www.filmfare.com/photos/photos-kajol-celebrates-durga-puja-with-jaya-bachchan-and-more-78102.html	200	131072	1	0.999180	www.filmfare.com	103	filmfare.com	103	2316	text/html; charset=utf-8	604	1704	44	84	28	1
2025-10-01 12:28:25	https://www.filmfare.com/interviews/saare-jahan-se-acha-star-diksha-juneja-my-motivation-to-turn-to-acting-was-money-exclusive-77984.html	200	131072	1	0.999180	www.filmfare.com	109	filmfare.com	109	2351	text/html; charset=utf-8	688	1663	7	84	22	1
2025-10-01 12:28:25	https://www.filmfare.com/videos	200	131072	1	0.999180	www.filmfare.com	111	filmfare.com	111	2364	text/html; charset=utf-8	658	1678	5	94	39	1
2025-10-01 12:28:25	https://www.filmfare.com/interviews/cover-story-triptii-dimri-on-gaining-confidence-with-bulbbul-qala-life-after-animal-and-more-78014.html	200	131072	1	0.999180	www.filmfare.com	112	filmfare.com	112	2371	text/html; charset=utf-8	648	1717	5	83	22	1
2025-10-01 12:28:25	https://www.filmfare.com/photos/navratri-day-9-bollywood-divas-look-pretty-in-pink-78110.html	200	131072	1	0.999180	www.filmfare.com	112	filmfare.com	112	2367	text/html; charset=utf-8	689	1669	11	84	27	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/bollywood-movies/homebound-movie-review-as-real-as-it-gets-77828.html	200	131072	1	0.999180	www.filmfare.com	114	filmfare.com	114	2378	text/html; charset=utf-8	673	1705	5	78	19	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/bollywood-movies/ek-chatur-naar-review-preachy-revenge-comedy-77606.html	200	131072	1	0.999180	www.filmfare.com	115	filmfare.com	115	2383	text/html; charset=utf-8	658	1725	5	80	24	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/bollywood-movies/jolly-llb-3-review-akshay-kumar-and-arshad-warsi-are-both-jolly-good-77811.html	200	131072	1	0.999180	www.filmfare.com	116	filmfare.com	116	2389	text/html; charset=utf-8	659	1730	5	80	20	1
2025-10-01 12:28:25	https://www.filmfare.com/videos/short-videos	200	131072	1	0.999180	www.filmfare.com	117	filmfare.com	117	2399	text/html; charset=utf-8	665	1729	5	90	35	1
2025-10-01 12:28:25	https://www.filmfare.com/interviews/exclusive-saiyaara-star-shaan-grover-on-being-the-most-hated-character-bonding-with-ahaan-panday-77439.html	200	131072	1	0.999180	www.filmfare.com	118	filmfare.com	118	2410	text/html; charset=utf-8	644	1766	5	81	24	1
2025-10-01 12:28:25	https://www.filmfare.com/photos/photos-priyanka-chopra-jonas-looks-glamorous-in-a-shimmering-outfit-at-bvlgari-event-78143.html	200	131072	1	0.999180	www.filmfare.com	119	filmfare.com	119	2417	text/html; charset=utf-8	666	1745	6	84	26	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/south-movies	200	131072	1	0.999180	www.filmfare.com	120	filmfare.com	120	2428	text/html; charset=utf-8	701	1727	4	80	23	1
2025-10-01 12:28:25	https://www.filmfare.com/photos/50-inside-pics-from-the-69th-hyundai-filmfare-awards-2024-with-gujarat-tourism-64106.html	200	131072	1	0.999180	www.filmfare.com	121	filmfare.com	121	2429	text/html; charset=utf-8	660	1769	7	61	5	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/south-movies/they-call-him-og-review-pawan-kalyan-shines-in-a-mediocre-gangster-drama-77979.html	200	131072	1	0.999180	www.filmfare.com	122	filmfare.com	122	2441	text/html; charset=utf-8	675	1766	5	78	19	1
2025-10-01 12:28:25	https://www.filmfare.com/news/bollywood/nominations-for-the-70th-hyundai-filmfare-awards-2025-with-gujarat-tourism-full-list-out-78037.html	200	131072	1	0.999180	www.filmfare.com	122	filmfare.com	122	2436	text/html; charset=utf-8	791	1644	11	92	36	1
2025-10-01 12:28:25	https://www.filmfare.com/celeb-lifestyle-and-fashion/beauty	200	131072	1	0.999180	www.filmfare.com	124	filmfare.com	124	2452	text/html; charset=utf-8	608	1838	5	94	29	1
2025-10-01 12:28:25	https://www.filmfare.com/interviews/exclusive-i-never-feel-the-need-to-pretend-thats-confidence-for-me-vedang-raina-77975.html	200	131072	1	0.999180	www.filmfare.com	125	filmfare.com	125	2452	text/html; charset=utf-8	726	1714	5	82	23	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/web-series/do-you-wanna-partner-review-frothy-fun-77546.html	200	131072	1	0.999180	www.filmfare.com	126	filmfare.com	126	2457	text/html; charset=utf-8	655	1786	5	80	24	1
2025-10-01 12:28:25	https://www.filmfare.com/contact-us	200	131072	1	0.999180	www.filmfare.com	127	filmfare.com	127	2467	text/html; charset=utf-8	668	1776	4	65	10	1
2025-10-01 12:28:25	https://www.filmfare.com/interviews/exclusive-kabir-bedi-on-spirituality-conquering-the-west-remembering-protima-bedi-77412.html	200	131072	1	0.999180	www.filmfare.com	128	filmfare.com	128	2468	text/html; charset=utf-8	655	1812	5	81	24	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/bollywood-movies/nishaanchi-movie-review-hits-the-bullseye-77789.html	200	131072	1	0.999180	www.filmfare.com	129	filmfare.com	129	2474	text/html; charset=utf-8	678	1796	5	80	20	1
2025-10-01 12:28:25	https://www.filmfare.com/reviews/bollywood-movies	200	131072	1	0.999180	www.filmfare.com	130	filmfare.com	130	2486	text/html; charset=utf-8	677	1792	5	93	29	1
2025-10-01 12:28:25	https://www.filmfare.com/about-us	200	131072	1	0.999180	www.filmfare.com	131	filmfare.com	131	2489	text/html; charset=utf-8	699	1790	4	65	10	1
2025-10-01 12:28:25	https://www.filmfare.com/news/south	200	131072	1	0.999180	www.filmfare.com	132	filmfare.com	132	2496	text/html; charset=utf-8	671	1821	5	97	41	1
2025-10-01 12:28:25	https://www.filmfare.com/photos/photos-alia-bhatt-seeks-blessings-at-mukerji-familys-durga-puja-pandal-78165.html	200	131072	1	0.999180	www.filmfare.com	133	filmfare.com	133	2498	text/html; charset=utf-8	602	1895	6	84	25	1
2025-10-01 12:28:25	https://www.filmfare.com/interviews/exclusive-sanjana-sanghi-on-her-annual-pilgrimage-to-new-york-broadway-nights-and-bagel-runs-77437.html	200	131072	1	0.999180	www.filmfare.com	134	filmfare.com	134	2507	text/html; charset=utf-8	753	1754	5	83	24	1
2025-10-01 12:28:25	https://www.filmfare.com/awards/	200	131072	1	0.999180	www.filmfare.com	135	filmfare.com	135	2520	text/html; charset=UTF-8	662	1858	2	51	5	1
2025-10-01 12:28:25	https://www.filmfare.com/news/hollywood/hollywoods-first-ai-actress-tilly-norwood-sparks-debate-in-the-industry-78168.html	200	131072	1	0.999180	www.filmfare.com	136	filmfare.com	136	2518	text/html; charset=utf-8	795	1723	5	86	30	1
2025-10-01 12:28:25	https://www.filmfare.com/amp-stories	200	131072	1	0.999180	www.filmfare.com	137	filmfare.com	137	2525	text/html; charset=utf-8	668	1857	4	80	25	1
2025-10-01 12:28:25	https://www.filmfare.com/news/bollywood/jack-black-and-paul-rudds-on-screen-bond-shines-in-anaconda-78173.html	200	131072	1	0.999180	www.filmfare.com	138	filmfare.com	138	2589	text/html; charset=utf-8	665	1924	7	85	27	1
2025-10-01 12:28:25	https://www.filmfare.com/opinion/editorials	200	131072	1	0.999180	www.filmfare.com	139	filmfare.com	139	2809	text/html; charset=utf-8	796	2013	12	69	14	1
2025-10-01 12:28:26	https://www.filmfare.com/awards/filmfare-awards-2025/	0	0	1	0.999180	www.filmfare.com	140	filmfare.com	140	3487		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/awards/filmfare-awards-2024/	0	0	1	0.999180	www.filmfare.com	141	filmfare.com	141	3497		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/awards/filmfare-awards-punjabi-2025/	0	0	1	0.999180	www.filmfare.com	142	filmfare.com	142	3530		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/awards/filmfare-awards/winners	0	0	1	0.999180	www.filmfare.com	143	filmfare.com	143	3530		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/awards/glamour-and-style-awards-2025/	0	0	1	0.999180	www.filmfare.com	144	filmfare.com	144	3532		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/famously-filmfare	0	0	1	0.999180	www.filmfare.com	145	filmfare.com	145	3532		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/awards/filmfare-awards-assamese-2024/	0	0	1	0.999180	www.filmfare.com	146	filmfare.com	146	3558		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/news	0	0	1	0.999180	www.filmfare.com	147	filmfare.com	147	3606		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/awards/filmfare-ott-awards-2025/	0	0	1	0.999180	www.filmfare.com	147	filmfare.com	147	3607		0	0	0	0	0	0
2025-10-01 12:28:26	https://www.filmfare.com/reviews/bollywood-movies/heer-express-review-warm-at-the-edges-empty-at-the-centre-77618.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3736	text/html; charset=utf-8	688	3048	9	80	12	1
2025-10-01 12:28:26	https://www.filmfare.com/interviews/exclusive-bhuvan-arora-on-janaawar-farzi-memories-and-his-dream-of-doing-a-superhero-film-77858.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3745	text/html; charset=utf-8	686	3059	7	82	15	1
2025-10-01 12:28:26	https://www.filmfare.com/news/bollywood/vikrant-massey-on-winning-the-national-award-i-want-to-represent-the-real-bharat-78160.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3732	text/html; charset=utf-8	660	3071	30	85	15	1
2025-10-01 12:28:26	https://www.filmfare.com/interviews/digital-cover-story-my-mom-and-janhvi-have-inspired-my-fashion-the-most-khushi-kapoor-77584.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3760	text/html; charset=utf-8	654	3106	8	84	15	1
2025-10-01 12:28:26	https://www.filmfare.com/news/hollywood/upcoming-hollywood-releases-this-october-tron-ares-bugonia-more-78169.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3772	text/html; charset=utf-8	796	2966	8	85	15	1
2025-10-01 12:28:26	https://www.filmfare.com/photos/photos-hrithik-roshan-and-saba-azad-mark-4-years-of-togetherness-with-a-wholesome-post-78177.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3780	text/html; charset=utf-8	674	3106	8	84	15	1
2025-10-01 12:28:26	https://www.filmfare.com/interviews	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3831	text/html; charset=utf-8	798	3033	7	90	8	1
2025-10-01 12:28:26	https://www.filmfare.com/celeb-lifestyle-and-fashion/fashion/the-power-and-glory-of-manish-malhotra-54732.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3412	text/html; charset=utf-8	372	3040	7	82	15	1
2025-10-01 12:28:26	https://www.filmfare.com/termscondition	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3851	text/html; charset=utf-8	808	3042	5	65	8	1
2025-10-01 12:28:26	https://www.filmfare.com/reviews/hollywood-movies/one-battle-after-another-review-sublime-art-delivered-with-hollywood-swag-77990.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3842	text/html; charset=utf-8	800	3042	12	78	12	1
2025-10-01 12:28:26	https://www.filmfare.com/news/bollywood/upcoming-hindi-ott-series-releasing-in-october-2025_-78174.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3857	text/html; charset=utf-8	797	3053	6	85	15	1
2025-10-01 12:28:26	https://www.filmfare.com/news/web-series	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3873	text/html; charset=utf-8	809	3058	6	88	8	1
2025-10-01 12:28:26	https://www.filmfare.com/news/south/idli-kadai-public-review-dhanush-and-nithya-menen-impress-the-audience-78170.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3863	text/html; charset=utf-8	801	3049	14	98	26	1
2025-10-01 12:28:26	https://www.filmfare.com/photos/priyanka-chopra-jonas-triptii-dimri-and-more-attend-bvlgaris-fashion-event-78176.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3877	text/html; charset=utf-8	834	3042	9	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/search/tag_celebrities/sort_newest	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3958	text/html; charset=utf-8	2061	1897	8	82	8	1
2025-10-01 12:28:27	https://www.filmfare.com/news/bollywood	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3967	text/html; charset=utf-8	1148	2819	7	98	8	1
2025-10-01 12:28:27	https://www.filmfare.com/awards/filmfare-bangla-and-glamour-style-awards-2025/	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	3977	text/html; charset=UTF-8	2073	1904	1	30	3	1
2025-10-01 12:28:27	https://www.filmfare.com/search/tag_pictures/sort_newest	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4029	text/html; charset=utf-8	2074	1955	7	83	8	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion/consumer-durable	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4063	text/html; charset=utf-8	2068	1995	8	98	8	1
2025-10-01 12:28:27	https://www.filmfare.com/reviews/bollywood-movies/jugnuma-film-review-magic-realism-meets-magical-manoj-bajpayee-77545.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4104	text/html; charset=utf-8	794	3309	8	80	12	1
2025-10-01 12:28:27	https://www.filmfare.com/news/bollywood/photos-alia-bhatt-posts-a-string-pictures-of-her-latest-festive-look-78175.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4116	text/html; charset=utf-8	858	3258	8	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/photos/photos-priyanka-chopra-jonas-visits-durga-puja-pandal-in-mumbai-78132.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4124	text/html; charset=utf-8	804	3319	13	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion/fashion	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4134	text/html; charset=utf-8	2108	2020	10	95	8	1
2025-10-01 12:28:27	https://www.filmfare.com/photos/photos-jimin-debuts-a-new-look-after-military-service-as-he-leaves-for-paris-78109.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4142	text/html; charset=utf-8	1157	2984	8	85	15	1
2025-10-01 12:28:27	https://www.filmfare.com/news/bollywood/highlights-from-the-10th-marathi-filmfare-awards-2025_-75507.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4150	text/html; charset=utf-8	825	3315	6	96	15	1
2025-10-01 12:28:27	https://www.filmfare.com/awards/filmfare-awards-south-2024/	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4160	text/html; charset=UTF-8	2059	2101	3	39	5	1
2025-10-01 12:28:27	https://www.filmfare.com/photos	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4189	text/html; charset=utf-8	2128	2061	6	90	8	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion/consumer-durable/siddhant-chaturvedis-latest-picture-riding-a-harley-davidson-is-awesome-45919.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4190	text/html; charset=utf-8	1200	2990	6	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/news/bollywood/karisma-kapoor-remembers-her-first-filmfare-win-with-a-heartfelt-throwback-78157.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4261	text/html; charset=utf-8	806	3454	7	86	16	1
2025-10-01 12:28:27	https://www.filmfare.com/reviews/web-series	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4273	text/html; charset=utf-8	2072	2201	7	90	8	1
2025-10-01 12:28:27	https://www.filmfare.com/awards/filmfare-glamour-and-style-awards-south-2025/	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4287	text/html; charset=UTF-8	2262	2025	1	24	3	1
2025-10-01 12:28:27	https://www.filmfare.com/awards/filmfare-awards-marathi-2025/	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4288	text/html; charset=UTF-8	2262	2026	2	29	3	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4282	text/html; charset=utf-8	2089	2193	12	91	8	1
2025-10-01 12:28:27	https://www.filmfare.com/search/tag_bollywood/sort_newest	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4296	text/html; charset=utf-8	2074	2220	6	82	8	1
2025-10-01 12:28:27	https://www.filmfare.com/reviews/hollywood-movies	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4301	text/html; charset=utf-8	1255	3037	6	90	8	1
2025-10-01 12:28:27	https://www.filmfare.com/search/tag_exclusive/sort_newest	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4309	text/html; charset=utf-8	2265	2029	6	83	8	1
2025-10-01 12:28:27	https://www.filmfare.com/reviews	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4362	text/html; charset=utf-8	1254	3108	7	90	8	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion/beauty/exclusive-products-shreya-dhanwanthary-is-obsessed-with-right-now-51951.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2229	text/html; charset=utf-8	1635	594	10	83	15	1
2025-10-01 12:28:27	https://www.filmfare.com/nostalgia/editors-note-the-magic-that-is-rekha-61775.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2205	text/html; charset=utf-8	1692	511	11	92	15	1
2025-10-01 12:28:27	https://www.filmfare.com/news/bollywood/70th-filmfare-awards-2025-with-gujarat-tourism-date-venue-and-more-77779.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4555	text/html; charset=utf-8	915	3628	9	97	17	1
2025-10-01 12:28:27	https://www.filmfare.com/awards/filmfare-femina-bhojpuri-icons-2023/	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4575	text/html; charset=UTF-8	2426	2148	4	31	5	1
2025-10-01 12:28:27	https://www.filmfare.com/search/tag_movies/sort_newest	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4571	text/html; charset=utf-8	2265	2305	13	83	8	1
2025-10-01 12:28:27	https://www.filmfare.com/features	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	4584	text/html; charset=utf-8	878	3697	7	92	8	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion/beauty/exclusive-richa-chadha-shares-home-remedies-to-get-flawless-skin-51950.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2263	text/html; charset=utf-8	1739	517	6	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion/fashion/exclusive-hina-khan-talks-about-cannes-why-priyanka-chopra-is-her-idol-and-about-self-confidence-54187.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2485	text/html; charset=utf-8	2001	484	6	82	15	1
2025-10-01 12:28:27	https://www.timesofindia.com/toi-plus	200	131072	1	0.999180	www.timesofindia.com	2	timesofindia.com	2	4631	text/html; charset=utf-8	1158	3473	8	102	1	1
2025-10-01 12:28:27	https://www.filmfare.com/nostalgia/100th-birth-anniversary-special-10-dev-anand-songs-for-the-perfect-retro-night-61467.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2320	text/html; charset=utf-8	1769	551	8	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion/fashion/given-for-generations-timex-celebrates-167-years-of-history-52357.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2479	text/html; charset=utf-8	1819	660	8	96	17	1
2025-10-01 12:28:27	https://www.filmfare.com/celeb-lifestyle-and-fashion/beauty/blushbee-beauty-brings-clean-guilt-free-and-high-quality-beauty-products-to-india-54430.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2669	text/html; charset=utf-8	2010	659	8	83	15	1
2025-10-01 12:28:27	https://www.rottentomatoes.com/about	200	128342	1	0.999180	www.rottentomatoes.com	52	rottentomatoes.com	79	1178	text/html; charset=utf-8	587	591	8	87	15	0
2025-10-01 12:28:27	https://www.rottentomatoes.com/policies/terms-and-policies	200	112633	1	0.999180	www.rottentomatoes.com	53	rottentomatoes.com	80	1190	text/html; charset=utf-8	540	650	7	88	16	0
2025-10-01 12:28:27	https://www.filmfare.com/features/everything-were-watching-on-ott-78081.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2403	text/html; charset=utf-8	1795	592	7	85	15	1
2025-10-01 12:28:27	https://www.filmfare.com/photos/photos-aishwarya-rai-bachchan-attends-paris-fashion-week-with-daughter-aaradhya-bachchan-78093.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2308	text/html; charset=utf-8	1606	696	6	85	15	1
2025-10-01 12:28:27	https://www.filmfare.com/features/sd-burman-forever-16405.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2447	text/html; charset=utf-8	1734	707	6	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/nostalgia/birth-anniversary-special-20-most-famous-romantic-songs-featured-in-yash-chopras-films-61494.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2501	text/html; charset=utf-8	1862	629	6	83	15	1
2025-10-01 12:28:27	https://www.filmfare.com/features/dil-dard-aur-dilip-remembering-our-greatest-thespian-tragedy-king-dilip-kumar-78088.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2390	text/html; charset=utf-8	1774	608	59	84	16	1
2025-10-01 12:28:27	https://www.filmfare.com/photos/photos-arbaaz-khan-and-sshura-khans-star-studded-baby-shower-celebration-78099.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2225	text/html; charset=utf-8	1597	613	49	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/videos/anurag-kashyap-on-his-upcoming-crime-drama-nishaanchi-ram-gopal-varma-his-failed-acting-career-77731.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2422	text/html; charset=utf-8	1737	609	5	83	15	1
2025-10-01 12:28:27	https://www.filmfare.com/photos/navratri-day-5-celebs-looks-lovely-in-vibrant-green-ensembles-78016.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2310	text/html; charset=utf-8	1668	629	50	84	15	1
2025-10-01 12:28:27	https://www.filmfare.com/features/dilip-kumar-why-he-remains-the-greatest-and-most-influential-actor-in-indian-cinema-78086.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2437	text/html; charset=utf-8	1768	641	22	85	16	1
2025-10-01 12:28:27	https://www.filmfare.com/news/bollywood/when-shah-rukh-khan-and-sunny-deol-didnt-talk-for-16-years-after-darr-60823.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2505	text/html; charset=utf-8	1805	665	5	82	15	1
2025-10-01 12:28:27	https://www.filmfare.com/features/upcoming-bollywood-movies-releasing-in-october-2025_-78163.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2504	text/html; charset=utf-8	1799	683	5	85	15	1
2025-10-01 12:28:27	https://www.filmfare.com/features/25-best-hollywood-movies-of-all-time-78033.html	200	131072	1	0.999180	www.filmfare.com	147	filmfare.com	147	2367	text/html; charset=utf-8	1666	701	81	85	15	1
2025-10-01 12:28:27	https://www.rottentomatoes.com/browse/movies_in_theaters/sort:newest	200	131072	1	0.999180	www.rottentomatoes.com	58	rottentomatoes.com	85	1134	text/html; charset=utf-8	460	644	5	74	2	1
