timestamp	url	status	bytes	depth	priority	domain	domain_count	superdomain	super_count	elapsed_ms	ct	t_connect_ms	t_read_ms	t_parse_ms	links_found	links_enqueued	html_truncated
2025-09-28 08:34:14	https://timesofindia.indiatimes.com/sports/cricket/india-vs-pakistan-live-score-today-cricket-match-ind-vs-pak-asia-cup-2025-final-live-updates-abhishek-sharma-suryakumar-yadav-jasprit-bumrah/liveblog/124192810.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	769	text/html; charset=utf-8	595	174	10	125	22	1
2025-09-28 08:34:14	https://timesofindia.indiatimes.com/thelearningcurve?utm_source=TOI&utm_medium=L2&utm_campaign=thelearningcurve	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	914	text/html;charset=UTF-8	707	207	6	24	3	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/toi-plus/defence-security/how-indias-nuclear-missile-train-could-be-a-game-changer/articleshow/124156523.cms	200	104591	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	627	text/html	235	392	3	6	1	0
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/etimes/trending/nancy-maces-childhood-genital-mutilation-prevention-bill-explained-key-provisions-and-what-it-means/articleshow/124196105.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	635	text/html	193	442	8	41	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/india/molestation-case-godman-chaityananda-saraswati-sent-to-5-day-police-custody-probe-on/articleshow/124194704.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	659	text/html	193	466	8	68	0	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/city/chennai/aftermath-of-karur-tragedy-shoes-poles-pieces-of-clothing-show-signs-of-celebration-turning-into-mourning/articleshow/124190772.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	669	text/html	221	448	7	97	0	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/life-style/parenting/moments/5-types-of-father-which-one-are-you/articleshow/124193784.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	676	text/html	204	472	5	32	0	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/how-is-the-morale-former-pakistan-captain-waqar-younis-questions-teams-mood-ahead-of-final-vs-india/articleshow/124195927.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	691	text/html	226	465	5	45	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/huge-blow-to-india-hardik-pandya-ruled-out-of-asia-cup-2025-final-vs-pakistan/articleshow/124196023.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	697	text/html	225	472	5	48	2	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/shaheen-afridi-haris-rauf-disrespect-indias-national-anthem-at-asia-cup-final/articleshow/124196272.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	708	text/html	227	481	5	48	2	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/business/india-business/trumps-h-1b-visa-move-end-of-the-road-for-american-dream-for-indians-how-fee-hike-may-help-india-retain-talent/articleshow/124194628.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	717	text/html	221	496	4	56	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/life-style/food-news/cooking-in-aluminium-utensils-linked-to-cancer-all-you-need-to-know/articleshow/124194343.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	731	text/html	228	503	4	45	5	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/tv/news/tamil/cooku-with-comali-season-6-winner-raju-jeyamohan-lifts-the-trophy-takes-home-cash-prize-of-rs-5-lakh/articleshow/124195783.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	743	text/html	234	509	4	40	0	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/toi-plus/international/how-terror-haven-pakistan-used-india-to-get-closer-to-the-us/articleshow/124182678.cms	200	104689	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	781	text/html	250	531	1	6	1	0
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/us/amazon-bestsellers	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	801	text/html; charset=utf-8	250	551	12	341	27	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/life-style/travel/things-to-do/traveling-with-infants-essentials-you-must-pack/articleshow/123606119.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	814	text/html	285	529	4	43	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/india/1st-govt-to-fall-in-cinema-hall-akhileshs-biopic-jibe-at-yogi-adityanath-sit-needs-to-be-formed/articleshow/124194838.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	819	text/html	250	569	4	70	0	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/world/rest-of-world/nepal-protests-committee-imposes-travel-restrictions-on-ex-pm-oli-barred-from-leaving-country/articleshow/124195728.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	824	text/html	250	565	4	48	2	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/videos/sports/cricket/heated-press-conferences-how-india-and-pakistan-went-at-each-other-in-asia-cup-2025/videoshow/124196324.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	828	text/html; charset=utf-8	269	559	10	258	23	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/videos/sports/cricket/india-vs-pakistan-asia-cup-final-madness-outside-the-stadium-thousands-go-crazy/videoshow/124196304.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	123	indiatimes.com	127	838	text/html; charset=utf-8	268	560	9	258	23	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/no-handshake-again-suryakumar-yadav-royally-ignores-former-pakistan-captain-at-toss/articleshow/124195556.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	869	text/html	294	575	4	48	2	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/videos/entertainment/english/prince-harry-accuses-palace-insiders-of-sabotaging-his-attempts-to-reunite-with-king-charles-watch/videoshow/124195986.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	878	text/html; charset=utf-8	251	627	9	188	12	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/world/us/from-sieberts-resignation-to-halligans-rise-inside-donald-trumps-quest-to-prosecute-james-comey-explained/articleshow/124193061.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	887	text/html	284	603	3	52	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/suryakumar-yadav-snubs-asia-cup-final-trophy-photoshoot-pakistan-captain-salman-agha-poses-alone/articleshow/124195707.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	914	text/html	352	562	4	47	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/business/india-business/tariff-war-lutnick-says-india-and-brazil-need-to-be-fixed/articleshow/124196222.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	922	text/html	264	658	3	55	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/videos/international/u-s-will-fix-india-trump-team-at-it-again-lutnick-hits-new-delhi-with-stunning-trade-warning/videoshow/124195834.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	938	text/html; charset=utf-8	234	704	10	313	21	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/world/middle-east/dubai-to-roll-out-self-driving-trucks-on-5-key-logistics-routes-as-part-of-future-transport-plan/articleshow/124195702.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	1004	text/html	284	720	4	42	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/world/us/we-will-get-it-done-donald-trump-hints-at-major-announcement-for-middle-east-calls-it-something-special/articleshow/124195825.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	1012	text/html	346	666	4	58	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/videos/international/europe-on-our-side-jaishankar-sidelines-trump-on-u-s-soil-talks-global-workforce-amid-h1-b-row/videoshow/124196234.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	1032	text/html; charset=utf-8	352	680	12	251	23	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/life-style/parenting/moments/whats-really-behind-the-gen-z-stare-and-why-does-it-matter/articleshow/124193424.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	1045	text/html	352	693	3	32	0	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/education/study-abroad?utm_source=TOI&utm_medium=L2_Navbar&utm_campaign=study_abroad	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	1689	text/html; charset=utf-8	1241	448	11	185	21	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/world/uk/donald-trumps-windsor-castle-stay-reportedly-left-royal-staff-disgusted/articleshow/124196465.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	1104	text/html	557	547	6	153	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/sports/cricket/live-cricket-score	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	1712	text/html; charset=utf-8	1211	500	10	245	21	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/toi-plus	200	131072	1	0.998700	timesofindia.indiatimes.com	137	indiatimes.com	142	1767	text/html; charset=utf-8	1383	384	8	103	0	1
2025-09-28 08:34:15	https://www.youtube.com/playlist?list=PLzjPDNc5ZgsDA2XUVSuA8PllNDZ4HgYWa	200	131072	1	0.998700	www.youtube.com	1	youtube.com	1	1236	text/html; charset=utf-8	357	879	0	0	0	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/toi-plus/international/model-minority-to-target-tracing-the-rise-of-anti-india-hate-online/articleshow/124182257.cms	200	105446	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	477	text/html	363	114	2	6	1	0
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/toi-plus/law/explained-why-up-govt-order-banning-caste-display-is-problematic/articleshow/124177021.cms	200	104770	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	484	text/html	367	117	2	7	1	0
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/sports/international-sports/roger-federer-net-worth-in-2025-billionaire-status-tennis-career-earnings-and-life-after-retirement/articleshow/124170637.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	486	text/html	329	154	7	49	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/toi-plus/health/how-a-childhood-check-can-predict-a-heart-attack-in-midlife/articleshow/124154865.cms	200	103781	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	500	text/html	378	122	1	7	1	0
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/sports/international-sports/martina-navratilova-net-worth-in-2025-inside-her-tennis-career-earnings-family-and-more/articleshow/124136424.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	508	text/html	366	142	6	49	1	1
2025-09-28 08:34:15	https://timesofindia.indiatimes.com/world/us/russell-m-nelson-dies-17th-lds-leader-passes-away-aged-101-led-church-through-pandemic-and-reforms/articleshow/124192744.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	564	text/html	417	147	7	54	1	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/sports/saudi-football/news/christiano-ronaldo-al-nassr-stats-current-salary-endorsements-and-net-worth-in-2025/articleshow/124162018.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	652	text/html	461	191	8	63	1	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/business/india-business/rbi-rate-cut-sbi-sees-25-bps-easing-as-best-option-why-experts-prefer-status-quo/articleshow/124194206.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	660	text/html	492	168	5	57	1	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/sports/cricket/asia-cup/mohsin-naqvis-explosive-message-do-whatever-you-want-ill-handle-it-to-pakistan-players-vs-india/articleshow/124195079.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	669	text/html	508	161	6	48	2	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/life-style/health-fitness/5-foods-that-can-help-keep-stomach-cancer-at-bay/photostory/124191792.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	675	text/html; charset=utf-8	480	195	11	133	19	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/astrology/horoscope/find-your-lucky-day-this-week-september-28-to-october-04-2025-weekly-zodiac-predictions/articleshow/124194313.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	741	text/html	559	182	5	49	1	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/etimes/trending/national-coffee-day-2025-check-out-the-best-freebies-discounts-and-special-offers-from-top-coffee-chains/articleshow/124196431.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	783	text/html	563	220	6	43	1	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/business/international-business/us-gold-card-after-h-1b-visa-fee-hike-trumps-new-card-draws-sharp-rise-in-applicants-chasing-american-dream-interest-gone-up-since-revisions/articleshow/124191070.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	842	text/html	613	229	6	50	1	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/india/tamil-nadu-stampede-live-updates-tvk-chief-vijay-rally-tragedy-karur-news-tamil-nadu-stampede-people-injured-many-feared-dead/liveblog/124184248.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	863	text/html; charset=utf-8	613	250	13	154	31	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/tv/news/hindi/tv-actor-veer-sharma-and-his-brother-pass-away-in-a-tragic-fire-accident/articleshow/124195922.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	661	text/html	263	398	9	43	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/aryan-khan-finally-updates-his-instagram-profile-adds-a-display-picture-of-himself/articleshow/124194958.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	772	text/html	299	472	10	46	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/on-ranbir-kapoors-43rd-birthday-know-the-secret-behind-his-fit-avatar-from-green-vegetables-to-consistent-workouts-and-more/articleshow/124195373.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	856	text/html	359	497	7	46	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/did-kayadu-lohar-lose-a-friend-at-the-karur-stampede-dragon-actress-clarifies-shares-prayers-for-grieving-families/articleshow/124194005.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	870	text/html	329	541	6	43	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/zindagikerealheroes?utm_source=TOI&utm_medium=Slug&utm_campaign=zindagikerealheroes	200	44513	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	892	text/html;charset=UTF-8	679	213	3	16	3	0
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/granddaughter-raha-could-replace-ranbir-kapoor-and-alia-bhatt-says-mahesh-bhatt-proud-my-dna-carries-my-muslim-mothers-influence/articleshow/124187303.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	929	text/html	384	545	7	45	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/vitamin-d-best-time-to-take-supplements-for-maximum-absorption/articleshow/124183582.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	937	text/html	392	545	6	49	2	1
2025-09-28 08:34:16	https://photogallery.indiatimes.com/celebs/bollywood/in-pics-urmila-matondkar-is-the-ultimate-fashion-diva-with-timeless-beauty/articleshow/113020243.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	943	text/html;charset=UTF-8	358	585	9	144	91	1
2025-09-28 08:34:16	https://photogallery.indiatimes.com/celebs/bollywood/in-pics-madhuri-dixits-unmissable-elegance-shines-in-a-white-patola-saree/articleshow/113385665.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	954	text/html;charset=UTF-8	383	571	8	144	91	1
2025-09-28 08:34:16	https://photogallery.indiatimes.com/celebs/bollywood/ananya-pandays-style-the-versatile-journey-down-fashions-many-roads/articleshow/112898574.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	969	text/html;charset=UTF-8	358	610	7	143	90	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/ranbir-kapoor-says-raha-gave-him-43-kisses-and-made-a-beautiful-birthday-card-as-he-spent-the-day-with-her-and-alia-bhatt/articleshow/124196208.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	985	text/html	411	574	4	43	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jurassic-world-rebirth/movie-review/122233835.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	976	text/html; charset=utf-8	417	559	16	185	16	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/life-style/health-fitness/5-ways-to-check-fatty-liver-at-home-according-to-harvard-trained-gastroenterologist/photostory/124176220.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	994	text/html; charset=utf-8	418	571	9	109	16	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/mahesh-manjrekars-first-wife-deepa-mehta-passes-away-son-satya-manjrekar-pens-emotional-tribute-i-miss-you-mumma/articleshow/124195831.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1010	text/html	440	570	6	155	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/rahul-dev-on-jr-ntrs-transformation-reveals-telugu-superstar-was-over-95-kgs-says-jab-maine-unko-dekha-na-main-ghabra-gaya/articleshow/124194246.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1017	text/html	429	588	3	46	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/frontotemporal-dementia-vs-alzheimers-disease-key-differences-in-symptoms-and-stages/articleshow/124157011.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1032	text/html	436	596	3	46	2	1
2025-09-28 08:34:16	https://photogallery.indiatimes.com/celebs/bollywood/sonakshi-and-zaheer-dazzle-in-matching-red-outfits-perfectly-coordinating-their-festive-look/articleshow/113655480.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	1084	text/html;charset=UTF-8	373	711	7	143	90	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/metroin-dino/movie-review/122200827.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1091	text/html; charset=utf-8	396	695	11	186	14	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/kaalidhar-laapata/ottmoviereview/122220834.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1103	text/html; charset=utf-8	391	712	10	183	16	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/tv/news/hindi/gauahar-khan-and-zaid-darbar-reveal-the-name-of-their-newborn-son-say-zehaan-introduces-his-little-brother/articleshow/124194917.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1127	text/html	492	635	4	41	0	1
2025-09-28 08:34:16	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/from-main-toh-bhool-chali-to-dholida-choreography-costumes-celebration-bollywoods-garba-makeover/articleshow/124192282.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1132	text/html	493	639	3	43	0	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/tv/news/hindi/kapil-sharma-receives-a-rs-1-crore-extortion-threat-mumbai-crime-branch-arrests-the-accused/articleshow/124194508.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1188	text/html	453	734	4	41	0	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/kajol-rani-mukerji-and-ayan-mukerji-share-heartfelt-moments-at-family-durga-puja-miss-deb-mukherjee-during-the-festivities/articleshow/124185732.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1192	text/html	436	751	4	42	0	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/saiyaara-star-ahaan-panday-gets-snapped-outside-sanjay-leela-bhansalis-office-fans-say-he-might-be-doing-a-cameo-in-love-and-war/articleshow/124194166.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1198	text/html	436	762	4	45	0	1
2025-09-28 08:34:17	https://photogallery.indiatimes.com/celebs/bollywood/dia-mirzas-ethnic-wear-is-a-captivating-display-of-timeless-elegance-and-grace/articleshow/114243360.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	1210	text/html;charset=UTF-8	513	697	7	144	91	1
2025-09-28 08:34:17	https://photogallery.indiatimes.com/celebs/bollywood/tamannaah-bhatia-turns-heads-in-bold-animal-print-and-furry-ensemble-see-pics/articleshow/113484820.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	1243	text/html;charset=UTF-8	410	833	7	145	92	1
2025-09-28 08:34:17	https://photogallery.indiatimes.com/celebs/bollywood/amyra-dasturs-golden-off-shoulder-dress-is-a-fashion-polices-delight-see-pics/articleshow/113627162.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	1250	text/html;charset=UTF-8	654	596	7	144	91	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/tv/news/hindi/avika-gor-milind-chandwanis-mehendi-ceremony-actress-gets-her-in-laws-names-written-on-her-hand/articleshow/124195230.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1258	text/html	492	766	4	41	0	1
2025-09-28 08:34:17	https://photogallery.indiatimes.com/celebs/bollywood/from-kareena-kapoor-to-ananya-panday-bollywood-divas-welcome-bappa-in-style/articleshow/113189471.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	1262	text/html;charset=UTF-8	552	710	6	145	92	1
2025-09-28 08:34:17	https://photogallery.indiatimes.com/celebs/bollywood/sanya-malhotra-redefines-power-dressing-with-her-bold-and-chic-style/articleshow/113286980.cms	200	131072	1	0.998700	photogallery.indiatimes.com	10	indiatimes.com	182	1273	text/html;charset=UTF-8	709	564	6	144	91	1
2025-09-28 08:34:17	https://buy.indiatimes.com/TOI/plans	200	131072	1	0.998700	buy.indiatimes.com	1	indiatimes.com	182	1717	text/html; charset=utf-8	977	740	2	5	2	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/ramayana-producer-namit-malhotra-shares-his-thoughts-on-actors-demanding-massive-fees-90-percent-star-vehicle-banake-/articleshow/124196469.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1297	text/html	535	762	6	156	0	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/samantha-ruth-prabhu-reflects-on-finding-peace-and-love-after-30-no-one-told-me-that-real-love-would-find-me-as-i-was/articleshow/124195439.cms	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1307	text/html	578	729	3	44	0	1
2025-09-28 08:34:17	https://www.timesofindia.com/toi-plus	200	131072	1	0.999180	www.timesofindia.com	2	timesofindia.com	2	1385	text/html; charset=utf-8	992	392	9	104	1	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/top-20-best-bollywood-movies-of-2025	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1453	text/html;charset=UTF-8	1257	196	9	109	6	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/malayalam/mollywood/top-20-best-malayalam-movies-of-2025	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1480	text/html;charset=UTF-8	1229	251	9	125	6	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/telugu/tollywood/top-20-best-telugu-movies-of-2025	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1490	text/html;charset=UTF-8	1204	286	8	125	6	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/tamil/kollywood/top-20-best-tamil-movies-of-2025	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1501	text/html;charset=UTF-8	1235	266	8	126	6	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/web-series/reviews	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1510	text/html;charset=UTF-8	1217	293	6	48	6	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/english/hollywood/top-20-best-hollywood-movies-of-2025	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1573	text/html;charset=UTF-8	1368	205	8	117	6	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/entertainment/latest-new-movies	200	131072	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	1585	text/html;charset=UTF-8	1381	204	7	111	6	1
2025-09-28 08:34:17	https://www.youtube.com/channel/UCl8wUKzoUVzg7U6ky1ZR8hQ	200	131072	2	1.998700	www.youtube.com	2	youtube.com	2	444	text/html; charset=utf-8	275	169	1	0	0	1
2025-09-28 08:34:17	https://timesofindia.indiatimes.com/business/financial-literacy?utm_source=TOI&utm_medium=Co-Marekting&utm_campaign=FLD	0	0	1	0.998700	timesofindia.indiatimes.com	168	indiatimes.com	182	2151		0	0	0	0	0	0
2025-09-28 08:34:18	https://maharashtratimes.com/	200	131072	2	1.998700	maharashtratimes.com	1	maharashtratimes.com	1	261	text/html	171	90	16	170	68	1
2025-09-28 08:34:18	https://samayam.com/	200	20571	2	1.998700	samayam.com	1	samayam.com	4	179	text/html	154	25	2	3	0	0
2025-09-28 08:34:18	https://pregatips.com/	404	0	2	1.998700	pregatips.com	1	pregatips.com	1	221		0	0	0	0	0	0
2025-09-28 08:34:18	https://iamgujarat.com/	200	131072	2	1.998700	iamgujarat.com	1	iamgujarat.com	2	764	text/html	637	127	9	75	65	1
